quote_date,shop_code,region,price,item_id,date,dateStata,dateISO,obs,year,month,quarter,_merge
202206,27,4,6.9499998,220107,413,01-06-2022,2022-06-01,127526,2022,6,2,matched (3)
202206,46,3,17.5,220107,413,01-06-2022,2022-06-01,127526,2022,6,2,matched (3)
202206,6,9,8.1499996,220107,413,01-06-2022,2022-06-01,127526,2022,6,2,matched (3)
202206,72,6,6.79,220107,413,01-06-2022,2022-06-01,127526,2022,6,2,matched (3)
202206,103,3,8.75,220107,413,01-06-2022,2022-06-01,127526,2022,6,2,matched (3)
202206,53,7,10,220107,413,01-06-2022,2022-06-01,127526,2022,6,2,matched (3)
202206,43,6,7.79,220107,413,01-06-2022,2022-06-01,127526,2022,6,2,matched (3)
202206,69,12,12.95,220107,413,01-06-2022,2022-06-01,127526,2022,6,2,matched (3)
202206,104,13,13.95,220107,413,01-06-2022,2022-06-01,127526,2022,6,2,matched (3)
202206,46,9,6.9899998,220107,413,01-06-2022,2022-06-01,127526,2022,6,2,matched (3)
202206,71,6,9.4899998,220107,413,01-06-2022,2022-06-01,127526,2022,6,2,matched (3)
202206,86,12,8.1499996,220107,413,01-06-2022,2022-06-01,127526,2022,6,2,matched (3)
202206,13,9,14.45,220107,413,01-06-2022,2022-06-01,127526,2022,6,2,matched (3)
202206,107,4,13.95,220107,413,01-06-2022,2022-06-01,127526,2022,6,2,matched (3)
202206,90,2,8.1499996,220107,413,01-06-2022,2022-06-01,127526,2022,6,2,matched (3)
202206,98,5,8.1499996,220107,413,01-06-2022,2022-06-01,127526,2022,6,2,matched (3)
202206,87,6,8.1499996,220107,413,01-06-2022,2022-06-01,127526,2022,6,2,matched (3)
202206,85,6,10,220107,413,01-06-2022,2022-06-01,127526,2022,6,2,matched (3)
202206,6,2,16,220107,413,01-06-2022,2022-06-01,127526,2022,6,2,matched (3)
202206,177,13,15,220107,413,01-06-2022,2022-06-01,127526,2022,6,2,matched (3)
202206,8,3,11.29,220107,413,01-06-2022,2022-06-01,127526,2022,6,2,matched (3)
202206,56,3,12.95,220107,413,01-06-2022,2022-06-01,127526,2022,6,2,matched (3)
202206,25,4,7.79,220107,413,01-06-2022,2022-06-01,127526,2022,6,2,matched (3)
202206,22,2,6.4499998,220107,413,01-06-2022,2022-06-01,127526,2022,6,2,matched (3)
202206,22,5,13.5,220107,413,01-06-2022,2022-06-01,127526,2022,6,2,matched (3)
202206,47,6,17,220107,413,01-06-2022,2022-06-01,127526,2022,6,2,matched (3)
202206,17,8,8.1499996,220107,413,01-06-2022,2022-06-01,127526,2022,6,2,matched (3)
202206,82,4,8.1499996,220107,413,01-06-2022,2022-06-01,127526,2022,6,2,matched (3)
202206,1,5,8.1499996,220107,413,01-06-2022,2022-06-01,127526,2022,6,2,matched (3)
202206,37,3,16.75,220107,413,01-06-2022,2022-06-01,127526,2022,6,2,matched (3)
202206,48,12,10.99,220107,413,01-06-2022,2022-06-01,127526,2022,6,2,matched (3)
202206,92,11,10.29,220107,413,01-06-2022,2022-06-01,127526,2022,6,2,matched (3)
202206,53,9,14,220107,413,01-06-2022,2022-06-01,127526,2022,6,2,matched (3)
202206,54,12,9.75,220107,413,01-06-2022,2022-06-01,127526,2022,6,2,matched (3)
202206,92,4,13.5,220107,413,01-06-2022,2022-06-01,127526,2022,6,2,matched (3)
202206,61,4,11.99,220107,413,01-06-2022,2022-06-01,127526,2022,6,2,matched (3)
202206,64,10,6.9499998,220107,413,01-06-2022,2022-06-01,127526,2022,6,2,matched (3)
202206,69,5,8.1499996,220107,413,01-06-2022,2022-06-01,127526,2022,6,2,matched (3)
202206,36,3,9.4899998,220107,413,01-06-2022,2022-06-01,127526,2022,6,2,matched (3)
202206,12,9,8.4899998,220107,413,01-06-2022,2022-06-01,127526,2022,6,2,matched (3)
202206,10,3,9.9499998,220107,413,01-06-2022,2022-06-01,127526,2022,6,2,matched (3)
202207,49,2,9.79,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,28,3,8.1499996,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,58,5,12.49,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,61,4,11.99,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,1,12,8.5,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,4,4,10.79,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,39,7,6.4899998,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,91,3,13.95,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,62,6,6.25,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,67,5,11.5,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,80,12,10.99,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,13,5,12.5,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,23,9,11.95,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,27,9,9,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,34,5,11,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,21,2,11,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,47,10,12.49,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,78,6,10.5,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,81,8,4.5,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,93,2,8.1499996,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,64,8,8.4899998,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,65,3,10,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,41,5,10.95,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,80,6,8.9899998,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,123,4,9.4899998,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,70,11,8.3500004,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,35,5,6.5,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,11,4,9.4899998,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,25,2,8.5,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,45,2,16.5,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,25,4,7.9899998,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,70,9,7.6900001,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,73,3,16.450001,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,54,4,8.5,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,6,2,16,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,73,3,7.79,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,79,6,8.4499998,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,83,2,14,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,97,6,8.1499996,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,68,9,14.75,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,91,9,13.5,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,79,4,7.79,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,69,7,9.4499998,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,89,12,10.95,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,22,2,9.4899998,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,71,3,7.9499998,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,13,12,9.9499998,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,104,12,12.45,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,44,2,7.6500001,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,59,7,8.9499998,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,38,3,11.25,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,7,2,18,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,43,6,8.79,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,55,3,8.1499996,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,66,2,13,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,172,13,10.49,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,99,3,14,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,92,3,15,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,101,7,12.25,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,2,4,7.79,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,40,2,9.9899998,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,58,9,8.1499996,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,67,7,6.9899998,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,57,7,12.49,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,119,3,11.99,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,8,8,13.5,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,22,13,14.95,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,21,9,12,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,56,12,15,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,93,3,12,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,112,3,8.9899998,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,24,11,10.25,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,105,5,9.29,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,108,8,8.1499996,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,104,7,10.5,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,37,4,8.5,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,70,5,7.4899998,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,29,12,7.9899998,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,103,3,8.75,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,1,5,8.1499996,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,71,11,9.1499996,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,72,11,16.950001,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,46,3,17.5,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,53,8,9.29,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,44,9,9.9499998,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,88,4,12.5,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,12,5,10.29,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,37,2,13,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,48,2,15.25,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,66,3,10.49,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,86,8,12.95,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,38,10,15,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,49,13,14,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,77,3,13,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,83,5,13.5,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,35,8,14.95,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,3,4,9.6499996,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,55,3,15,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,44,9,13.95,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,92,7,15.5,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,63,7,11.89,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,16,9,7.79,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,54,6,6.9899998,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,56,3,12.95,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,38,9,6.1500001,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,57,13,11.5,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,41,12,13.95,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,73,6,9.4899998,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,84,4,8.1499996,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,88,5,7.4899998,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,23,5,9.6000004,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,101,3,8.1499996,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,78,2,15,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,29,2,15.49,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,22,10,8.1499996,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,97,2,11,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,49,4,11.95,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,9,10,7,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,61,9,8.1499996,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,18,8,12.95,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,108,6,6.6500001,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,87,6,8.1499996,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,85,3,11.49,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,69,3,17.5,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,102,7,6.9899998,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,71,8,11.69,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,89,8,19,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,25,11,8.1499996,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,7,9,7.29,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,58,3,14.25,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,124,7,7,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,17,5,8.1499996,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,39,9,10.49,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,83,8,10.49,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,23,2,14.49,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,71,9,9.9499998,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,22,2,15.49,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,54,3,8.9499998,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,4,10,11.5,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,64,12,10,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,88,3,4.9899998,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,13,9,14.45,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,67,3,7.8499999,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,25,9,10.69,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,27,4,6.9499998,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,37,3,15.5,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,95,8,8.6499996,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,81,8,8.1499996,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,20,2,12.95,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,92,3,7.9499998,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,37,9,9.8500004,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,59,5,12.95,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,164,4,8.6499996,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,78,2,10.45,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,85,6,10,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,130,7,9.4499998,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,86,3,8.1499996,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,67,12,10.99,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,48,7,8.1499996,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,55,4,12.5,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,21,9,9.4499998,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,74,9,8.9899998,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,37,8,7.5999999,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,101,3,12.99,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,65,9,10.15,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,53,9,14.5,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,92,11,10.29,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,2,12,9.1000004,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,48,5,16.5,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,68,11,8.1499996,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,69,3,8.1499996,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,69,12,13.95,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,17,9,8.1499996,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,82,4,8.1499996,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,46,9,7.9899998,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,117,2,17.200001,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,60,3,9.4499998,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,71,11,7.4899998,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,65,2,8.4499998,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,78,2,10.25,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,86,2,8.5,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,45,4,14.95,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,18,3,9.29,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,17,8,8.1499996,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,77,6,5.4499998,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,110,4,11.29,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,67,9,9.1499996,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,25,7,10.99,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,110,12,8,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,105,2,13,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,59,12,8.1499996,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,87,7,11.85,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,104,3,6.9499998,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,22,2,11.5,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,6,9,13.95,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,40,9,12.69,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,97,10,7.9499998,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,56,7,8.9499998,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,26,8,9.9499998,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,47,3,8.1499996,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,57,2,9.9499998,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,77,5,7.4899998,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,47,6,7.5,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,1,11,10.95,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,54,13,11.95,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,36,3,9.4899998,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,66,4,8.29,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,80,3,8.1499996,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,79,7,9.9499998,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,113,9,8.1499996,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,83,7,11.49,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,10,11,11.49,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,74,5,14.5,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,55,4,9.9499998,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,103,13,5.5,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,66,2,13,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,3,2,14,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,5,4,15,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,54,6,11.29,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,90,12,13.5,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
202207,43,3,9.4499998,220107,414,01-07-2022,2022-07-01,127040,2022,7,3,matched (3)
